LocID,Period,Year,Trajectory,Mig
380,2025,2025,243,0.00634
380,2026,2026,243,0.00584
380,2027,2027,243,0.00545
380,2028,2028,243,0.00374
380,2029,2029,243,-0.00024
380,2030,2030,243,-0.00149
380,2031,2031,243,-6e-04
380,2032,2032,243,-0.00052
380,2033,2033,243,-0.00134
380,2034,2034,243,0.00218
380,2035,2035,243,0.00329
380,2036,2036,243,-0.00045
380,2037,2037,243,0.00449
380,2038,2038,243,0.00218
380,2039,2039,243,0.00802
380,2040,2040,243,0.00468
380,2041,2041,243,0.00279
380,2042,2042,243,0.00676
380,2043,2043,243,0.00488
380,2044,2044,243,0.00596
380,2045,2045,243,0.00496
380,2046,2046,243,0.00324
380,2047,2047,243,-0.00075
380,2048,2048,243,0.00292
380,2049,2049,243,0.0018
380,2050,2050,243,0.00474
380,2051,2051,243,0.00369
380,2052,2052,243,0.00386
380,2053,2053,243,0.00061
380,2054,2054,243,0.00182
380,2055,2055,243,0.00351
380,2056,2056,243,0.00581
380,2057,2057,243,0.00232
380,2058,2058,243,0.0036
380,2059,2059,243,0.00584
380,2060,2060,243,0.00323
380,2061,2061,243,0.00469
380,2062,2062,243,0.0026
380,2063,2063,243,0.00541
380,2064,2064,243,0.00409
380,2065,2065,243,-0.003
380,2066,2066,243,-0.00066
380,2067,2067,243,-0.00163
380,2068,2068,243,-0.00131
380,2069,2069,243,0.001
380,2070,2070,243,0.00461
380,2071,2071,243,0.00132
380,2072,2072,243,-0.00047
380,2073,2073,243,-0.0038
380,2074,2074,243,-0.00182
380,2075,2075,243,-0.00124
380,2076,2076,243,-0.00045
380,2077,2077,243,-0.00125
380,2078,2078,243,0.00018
380,2079,2079,243,0.00438
380,2080,2080,243,0.00031
380,2081,2081,243,-0.00309
380,2082,2082,243,0.00339
380,2083,2083,243,0.00097
380,2084,2084,243,5e-05
380,2085,2085,243,0.00695
380,2086,2086,243,0.0057
380,2087,2087,243,0.00552
380,2088,2088,243,0.00315
380,2089,2089,243,0.00328
380,2090,2090,243,0.00372
380,2091,2091,243,-0.00136
380,2092,2092,243,0.00043
380,2093,2093,243,0.00395
380,2094,2094,243,-0.00183
380,2095,2095,243,0.0047
380,2096,2096,243,0.00143
380,2097,2097,243,0.00115
380,2098,2098,243,-0.00127
380,2099,2099,243,0.0033
380,2100,2100,243,0.00152
380,2023,2023,253,0.00253
380,2024,2024,253,-0.00097
380,2025,2025,253,-0.00152
380,2026,2026,253,0.00071
380,2027,2027,253,-0.00182
380,2028,2028,253,0.00211
380,2029,2029,253,-0.00034
380,2030,2030,253,-0.00425
380,2031,2031,253,-0.00421
380,2032,2032,253,-0.00133
380,2033,2033,253,0.00319
380,2034,2034,253,0.00018
380,2035,2035,253,-0.00539
380,2036,2036,253,-0.0026
380,2037,2037,253,-0.00425
380,2038,2038,253,1e-05
380,2039,2039,253,-0.00389
380,2040,2040,253,0.00194
380,2041,2041,253,-0.00291
380,2042,2042,253,0.0011
380,2043,2043,253,0.00567
380,2044,2044,253,0.00529
380,2045,2045,253,0.00595
380,2046,2046,253,9e-04
380,2047,2047,253,0.00202
380,2048,2048,253,0.00434
380,2049,2049,253,-0.00241
380,2050,2050,253,-0.00024
380,2051,2051,253,0.00522
380,2052,2052,253,0.00293
380,2053,2053,253,-0.00116
380,2054,2054,253,-0.00445
380,2055,2055,253,-0.00163
380,2056,2056,253,0.00121
380,2057,2057,253,0.00282
380,2058,2058,253,0.003
380,2059,2059,253,0.0021
380,2060,2060,253,0.00281
380,2061,2061,253,0.00407
380,2062,2062,253,0.00179
380,2063,2063,253,0.00415
380,2064,2064,253,0.0012
380,2065,2065,253,0.00323
380,2066,2066,253,0.00323
380,2067,2067,253,-0.00297
380,2068,2068,253,-0.00354
380,2069,2069,253,0.00247
380,2070,2070,253,0.00585
380,2071,2071,253,0.00341
380,2072,2072,253,-0.00058
380,2073,2073,253,0.00038
380,2074,2074,253,0.00071
380,2075,2075,253,0.00052
380,2076,2076,253,0.00331
380,2077,2077,253,0.00302
380,2078,2078,253,0.00305
380,2079,2079,253,0.00268
380,2080,2080,253,0.0026
380,2081,2081,253,0.00203
380,2082,2082,253,0.00023
380,2083,2083,253,-0.00439
380,2084,2084,253,0.00018
380,2085,2085,253,0.00118
380,2086,2086,253,0.00161
380,2087,2087,253,0.00293
380,2088,2088,253,0.00371
380,2089,2089,253,0.00489
380,2090,2090,253,1e-05
380,2091,2091,253,0.0013
380,2092,2092,253,-0.00073
380,2093,2093,253,-0.00117
380,2094,2094,253,0.00124
380,2095,2095,253,-0.00091
380,2096,2096,253,-0.00211
380,2097,2097,253,-0.00213
380,2098,2098,253,0.00035
380,2099,2099,253,-0.00055
380,2100,2100,253,-0.00356
380,2023,2023,263,0.00253
380,2024,2024,263,0.00431
380,2025,2025,263,-0.00152
380,2026,2026,263,0.00522
380,2027,2027,263,0.00408
380,2028,2028,263,0.00472
380,2029,2029,263,0.00065
380,2030,2030,263,-0.0037
380,2031,2031,263,-0.00096
380,2032,2032,263,0.00536
380,2033,2033,263,-0.00043
380,2034,2034,263,-0.00473
380,2035,2035,263,-0.00286
380,2036,2036,263,-0.0029
380,2037,2037,263,-0.00408
380,2038,2038,263,-0.00204
380,2039,2039,263,-0.00014
380,2040,2040,263,-0.00191
380,2041,2041,263,-0.00078
380,2042,2042,263,-0.00115
380,2043,2043,263,0.00054
380,2044,2044,263,0.00542
380,2045,2045,263,0.00218
380,2046,2046,263,0.00478
380,2047,2047,263,0.00472
380,2048,2048,263,0.00687
380,2049,2049,263,0.00027
380,2050,2050,263,-0.0021
380,2051,2051,263,-0.00604
380,2052,2052,263,-0.00113
380,2053,2053,263,0.00512
380,2054,2054,263,0.0083
380,2055,2055,263,0.00388
380,2056,2056,263,0.00352
380,2057,2057,263,-0.00155
380,2058,2058,263,-0.00621
380,2059,2059,263,-0.00608
380,2060,2060,263,-0.0073
380,2061,2061,263,-0.00627
380,2062,2062,263,-0.00325
380,2063,2063,263,0.00034
380,2064,2064,263,0.00148
380,2065,2065,263,0.00162
380,2066,2066,263,0.00368
380,2067,2067,263,-0.00281
380,2068,2068,263,-0.00438
380,2069,2069,263,-0.00472
380,2070,2070,263,-0.00198
380,2071,2071,263,-0.00187
380,2072,2072,263,-0.00143
380,2073,2073,263,0.00084
380,2074,2074,263,-0.00094
380,2075,2075,263,0.00585
380,2076,2076,263,0.00729
380,2077,2077,263,0.00885
380,2078,2078,263,0.00492
380,2079,2079,263,0.00493
380,2080,2080,263,0.00577
380,2081,2081,263,0.00189
380,2082,2082,263,0.00296
380,2083,2083,263,0.00403
380,2084,2084,263,0.00505
380,2085,2085,263,-0.00122
380,2086,2086,263,0.0048
380,2087,2087,263,0.00696
380,2088,2088,263,0.00361
380,2089,2089,263,-0.00607
380,2090,2090,263,-0.00306
380,2091,2091,263,-0.00129
380,2092,2092,263,-0.00026
380,2093,2093,263,-0.00057
380,2094,2094,263,-0.00596
380,2095,2095,263,-0.00339
380,2096,2096,263,-0.00276
380,2097,2097,263,-0.00282
380,2098,2098,263,-0.0016
380,2099,2099,263,0.00343
380,2100,2100,263,0.00285
380,2023,2023,273,0.00253
380,2024,2024,273,-0.00089
380,2025,2025,273,0.00262
380,2026,2026,273,0.00568
380,2027,2027,273,0.00209
380,2028,2028,273,-0.00268
380,2029,2029,273,0.00537
380,2030,2030,273,0.00692
380,2031,2031,273,0.00347
380,2032,2032,273,0.00312
380,2033,2033,273,-7e-04
380,2034,2034,273,-0.00097
380,2035,2035,273,-0.00335
380,2036,2036,273,3e-04
380,2037,2037,273,0.00352
380,2038,2038,273,0.0037
380,2039,2039,273,0.00295
380,2040,2040,273,0.00126
380,2041,2041,273,0.00295
380,2042,2042,273,0.00139
380,2043,2043,273,-0.00107
380,2044,2044,273,0.00117
380,2045,2045,273,-0.00281
380,2046,2046,273,0.00021
380,2047,2047,273,0.00521
380,2048,2048,273,0.00349
380,2049,2049,273,-0.00294
380,2050,2050,273,-0.00221
380,2051,2051,273,-0.00019
380,2052,2052,273,0.00301
380,2053,2053,273,0.00285
380,2054,2054,273,0.00345
380,2055,2055,273,0.00442
380,2056,2056,273,0.00258
380,2057,2057,273,0.00029
380,2058,2058,273,0.0043
380,2059,2059,273,0.00481
380,2060,2060,273,0.00316
380,2061,2061,273,0.00366
380,2062,2062,273,-0.00053
380,2063,2063,273,0.00097
380,2064,2064,273,-0.00016
380,2065,2065,273,0.00083
380,2066,2066,273,0.00323
380,2067,2067,273,0.00199
380,2068,2068,273,0.00395
380,2069,2069,273,0.00098
380,2070,2070,273,0.00231
380,2071,2071,273,0.00122
380,2072,2072,273,-0.00122
380,2073,2073,273,7e-04
380,2074,2074,273,-0.00037
380,2075,2075,273,0.00184
380,2076,2076,273,-0.00364
380,2077,2077,273,-0.00488
380,2078,2078,273,-0.00446
380,2079,2079,273,-8e-04
380,2080,2080,273,-0.00138
380,2081,2081,273,-0.00202
380,2082,2082,273,0.00176
380,2083,2083,273,0.00013
380,2084,2084,273,0.00336
380,2085,2085,273,0.00531
380,2086,2086,273,0.00117
380,2087,2087,273,0.0029
380,2088,2088,273,0.0011
380,2089,2089,273,0.00102
380,2090,2090,273,0.00328
380,2091,2091,273,0.00135
380,2092,2092,273,0.00045
380,2093,2093,273,-0.00354
380,2094,2094,273,-0.00261
380,2095,2095,273,-9e-05
380,2096,2096,273,-0.00203
380,2097,2097,273,-0.00292
380,2098,2098,273,-0.00303
380,2099,2099,273,0.00524
380,2100,2100,273,0.00464
380,2023,2023,284,0.00253
380,2024,2024,284,0.0047
380,2025,2025,284,0.00168
380,2026,2026,284,0.00097
380,2027,2027,284,0.00403
380,2028,2028,284,0.00154
380,2029,2029,284,0.00201
380,2030,2030,284,-0.00243
380,2031,2031,284,-0.00251
380,2032,2032,284,0.00029
380,2033,2033,284,-0.00293
380,2034,2034,284,-0.00627
380,2035,2035,284,-0.00686
380,2036,2036,284,-0.00353
380,2037,2037,284,-0.00057
380,2038,2038,284,-0.0027
380,2039,2039,284,-0.00295
380,2040,2040,284,0.00169
380,2041,2041,284,-0.00368
380,2042,2042,284,-0.00433
380,2043,2043,284,-0.00182
380,2044,2044,284,0.00137
380,2045,2045,284,0.00407
380,2046,2046,284,0.00131
380,2047,2047,284,0.00043
380,2048,2048,284,-0.00395
380,2049,2049,284,-0.00087
380,2050,2050,284,-0.00206
380,2051,2051,284,-0.0054
380,2052,2052,284,0.00436
380,2053,2053,284,0.00449
380,2054,2054,284,0.00799
380,2055,2055,284,0.0058
380,2056,2056,284,-0.00092
380,2057,2057,284,0.00053
380,2058,2058,284,-0.00125
380,2059,2059,284,0.00084
380,2060,2060,284,-0.00339
380,2061,2061,284,-0.00093
380,2062,2062,284,0.00205
380,2063,2063,284,0.00217
380,2064,2064,284,-5e-04
380,2065,2065,284,0.00418
380,2066,2066,284,0.00637
380,2067,2067,284,0.00487
380,2068,2068,284,0.00339
380,2069,2069,284,0.00414
380,2070,2070,284,0.00143
380,2071,2071,284,0.00033
380,2072,2072,284,-0.00093
380,2073,2073,284,-0.00016
380,2074,2074,284,-0.00034
380,2075,2075,284,0.00016
380,2076,2076,284,-0.00102
380,2077,2077,284,-0.00347
380,2078,2078,284,-0.00175
380,2079,2079,284,0.00295
380,2080,2080,284,-0.00081
380,2081,2081,284,-0.00137
380,2082,2082,284,0.00068
380,2083,2083,284,0.00343
380,2084,2084,284,0.00376
380,2085,2085,284,0.0049
380,2086,2086,284,0.00363
380,2087,2087,284,0.00129
380,2088,2088,284,-0.00091
380,2089,2089,284,-0.0046
380,2090,2090,284,0.00169
380,2091,2091,284,-0.00336
380,2092,2092,284,-0.00146
380,2093,2093,284,0.00471
380,2094,2094,284,0.00525
380,2095,2095,284,-6e-04
380,2096,2096,284,0.00376
380,2097,2097,284,0.00172
380,2098,2098,284,8e-05
380,2099,2099,284,2e-05
380,2100,2100,284,0.00123
380,2023,2023,294,0.00253
380,2024,2024,294,-0.00204
380,2025,2025,294,0.00089
380,2026,2026,294,0.00424
380,2027,2027,294,0.00481
380,2028,2028,294,0.00327
380,2029,2029,294,0.00073
380,2030,2030,294,0.00243
380,2031,2031,294,0.00159
380,2032,2032,294,-0.00143
380,2033,2033,294,0.00437
380,2034,2034,294,0.00144
380,2035,2035,294,0.00114
380,2036,2036,294,-0.00243
380,2037,2037,294,-0.00062
380,2038,2038,294,-0.00156
380,2039,2039,294,-0.00017
380,2040,2040,294,0.00551
380,2041,2041,294,0.00775
380,2042,2042,294,0.00258
380,2043,2043,294,-0.00122
380,2044,2044,294,0.00048
380,2045,2045,294,-0.002
380,2046,2046,294,0.00231
380,2047,2047,294,-0.001
380,2048,2048,294,0.00055
380,2049,2049,294,0.00033
380,2050,2050,294,-0.00074
380,2051,2051,294,0.00193
380,2052,2052,294,-0.00109
380,2053,2053,294,-0.0028
380,2054,2054,294,-0.00075
380,2055,2055,294,-0.00358
380,2056,2056,294,-0.00306
380,2057,2057,294,-0.0034
380,2058,2058,294,0.00054
380,2059,2059,294,-0.00025
380,2060,2060,294,-0.00258
380,2061,2061,294,0.004
380,2062,2062,294,0.00363
380,2063,2063,294,0.00086
380,2064,2064,294,-0.00764
380,2065,2065,294,-0.00769
380,2066,2066,294,-0.00195
380,2067,2067,294,0.00271
380,2068,2068,294,0.00472
380,2069,2069,294,0.00263
380,2070,2070,294,0.00306
380,2071,2071,294,0.00026
380,2072,2072,294,-0.00201
380,2073,2073,294,-0.00046
380,2074,2074,294,-0.00192
380,2075,2075,294,0.00175
380,2076,2076,294,0.00102
380,2077,2077,294,0.00165
380,2078,2078,294,0.00132
380,2079,2079,294,-5e-04
380,2080,2080,294,0.00072
380,2081,2081,294,-0.00337
380,2082,2082,294,0.00105
380,2083,2083,294,0.00095
380,2084,2084,294,0.00169
380,2085,2085,294,-0.00286
380,2086,2086,294,-0.00148
380,2087,2087,294,-0.00358
380,2088,2088,294,-0.00202
380,2089,2089,294,-0.00667
380,2090,2090,294,-0.00224
380,2091,2091,294,-0.0053
380,2092,2092,294,-0.00324
380,2093,2093,294,-0.00059
380,2094,2094,294,-0.0013
380,2095,2095,294,-0.00057
380,2096,2096,294,0.00244
380,2097,2097,294,-0.00238
380,2098,2098,294,-0.00064
380,2099,2099,294,-0.00222
380,2100,2100,294,-0.00201
380,2023,2023,304,0.00253
380,2024,2024,304,-3e-04
380,2025,2025,304,-0.00251
380,2026,2026,304,-0.00472
380,2027,2027,304,-0.00568
380,2028,2028,304,-0.00134
380,2029,2029,304,-0.00163
380,2030,2030,304,-0.00134
380,2031,2031,304,-0.00525
380,2032,2032,304,0.00051
380,2033,2033,304,-0.00136
380,2034,2034,304,0.00072
380,2035,2035,304,-0.00226
380,2036,2036,304,0.00116
380,2037,2037,304,0.0032
380,2038,2038,304,-0.00063
380,2039,2039,304,-0.00024
380,2040,2040,304,-0.00068
380,2041,2041,304,-0.00043
380,2042,2042,304,0.00725
380,2043,2043,304,0.00427
380,2044,2044,304,0.00704
380,2045,2045,304,0.00629
380,2046,2046,304,0.00591
380,2047,2047,304,0.00127
380,2048,2048,304,-0.00071
380,2049,2049,304,-0.0038
380,2050,2050,304,-0.003
380,2051,2051,304,-0.00109
380,2052,2052,304,2e-05
380,2053,2053,304,0.00184
380,2054,2054,304,0.00033
380,2055,2055,304,-0.00081
380,2056,2056,304,0.00192
380,2057,2057,304,-0.00256
380,2058,2058,304,0.00235
380,2059,2059,304,0.00178
380,2060,2060,304,0.00378
380,2061,2061,304,0.00279
380,2062,2062,304,0.00389
380,2063,2063,304,0.00303
380,2064,2064,304,0.00251
380,2065,2065,304,0.00184
380,2066,2066,304,-0.00144
380,2067,2067,304,0.00028
380,2068,2068,304,-0.00159
380,2069,2069,304,0.00219
380,2070,2070,304,0.00638
380,2071,2071,304,0.00565
380,2072,2072,304,0.008
380,2073,2073,304,0.00579
380,2074,2074,304,0.00159
380,2075,2075,304,4e-04
380,2076,2076,304,0.00617
380,2077,2077,304,0.00264
380,2078,2078,304,0.00129
380,2079,2079,304,-0.00385
380,2080,2080,304,-0.00124
380,2081,2081,304,0.00169
380,2082,2082,304,0.00063
380,2083,2083,304,-0.00057
380,2084,2084,304,-0.00345
380,2085,2085,304,-0.00152
380,2086,2086,304,0.00535
380,2087,2087,304,0.00089
380,2088,2088,304,-0.00128
380,2089,2089,304,0.00086
380,2090,2090,304,-0.00019
380,2091,2091,304,0.00267
380,2092,2092,304,9e-04
380,2093,2093,304,0.00401
380,2094,2094,304,-0.00147
380,2095,2095,304,-0.00256
380,2096,2096,304,-0.00382
380,2097,2097,304,-0.00573
380,2098,2098,304,-0.00417
380,2099,2099,304,-0.00094
380,2100,2100,304,0.00269
380,2023,2023,314,0.00253
380,2024,2024,314,0.00357
380,2025,2025,314,0.00617
380,2026,2026,314,-0.00077
380,2027,2027,314,-0.00571
380,2028,2028,314,-0.00139
380,2029,2029,314,-0.00527
380,2030,2030,314,0.00124
380,2031,2031,314,-0.00051
380,2032,2032,314,0.00111
380,2033,2033,314,0.00073
380,2034,2034,314,0.00158
380,2035,2035,314,-0.00021
380,2036,2036,314,-0.00012
380,2037,2037,314,-0.00255
380,2038,2038,314,-0.00023
380,2039,2039,314,-0.00086
380,2040,2040,314,-6e-04
380,2041,2041,314,-0.00093
380,2042,2042,314,0.00328
380,2043,2043,314,-0.00193
380,2044,2044,314,-0.00488
380,2045,2045,314,-0.00294
380,2046,2046,314,-0.00134
380,2047,2047,314,-7e-05
380,2048,2048,314,0.00257
380,2049,2049,314,0.00109
380,2050,2050,314,0.00172
380,2051,2051,314,0.00345
380,2052,2052,314,0.00317
380,2053,2053,314,-0.00183
380,2054,2054,314,-0.00063
380,2055,2055,314,0.00125
380,2056,2056,314,0.00211
380,2057,2057,314,0.00175
380,2058,2058,314,-0.00107
380,2059,2059,314,-0.00032
380,2060,2060,314,0.00291
380,2061,2061,314,0.0023
380,2062,2062,314,0.00452
380,2063,2063,314,0.00328
380,2064,2064,314,-0.00023
380,2065,2065,314,-0.00337
380,2066,2066,314,0.00097
380,2067,2067,314,0.00038
380,2068,2068,314,-0.00221
380,2069,2069,314,0.00667
380,2070,2070,314,0.00162
380,2071,2071,314,0.005
380,2072,2072,314,0.00115
380,2073,2073,314,-0.00163
380,2074,2074,314,-0.00079
380,2075,2075,314,0.00243
380,2076,2076,314,-0.00034
380,2077,2077,314,-0.00152
380,2078,2078,314,-0.00057
380,2079,2079,314,0.00214
380,2080,2080,314,0.00175
380,2081,2081,314,0.00549
380,2082,2082,314,0.00176
380,2083,2083,314,0.00371
380,2084,2084,314,5e-05
380,2085,2085,314,-0.00338
380,2086,2086,314,-0.00107
380,2087,2087,314,-0.00109
380,2088,2088,314,-0.00092
380,2089,2089,314,0.00248
380,2090,2090,314,0.00286
380,2091,2091,314,0.00305
380,2092,2092,314,0.00128
380,2093,2093,314,0.00375
380,2094,2094,314,-0.00023
380,2095,2095,314,0.00192
380,2096,2096,314,0.0022
380,2097,2097,314,0.00186
380,2098,2098,314,0.00307
380,2099,2099,314,-0.00381
380,2100,2100,314,-0.00031
380,2023,2023,324,0.00253
380,2024,2024,324,-0.00102
380,2025,2025,324,-0.00117
380,2026,2026,324,0.00153
380,2027,2027,324,0.00259
380,2028,2028,324,0.00194
380,2029,2029,324,-0.00034
380,2030,2030,324,-0.00038
380,2031,2031,324,-1e-04
380,2032,2032,324,-0.00086
380,2033,2033,324,-0.00169
380,2034,2034,324,-0.00121
380,2035,2035,324,0.0041
380,2036,2036,324,0.00283
380,2037,2037,324,0.00186
380,2038,2038,324,0.00063
380,2039,2039,324,-0.00268
380,2040,2040,324,-0.00212
380,2041,2041,324,-0.00263
380,2042,2042,324,0.00015
380,2043,2043,324,-0.00409
380,2044,2044,324,-0.00021
380,2045,2045,324,0.00391
380,2046,2046,324,0.00219
380,2047,2047,324,0.00075
380,2048,2048,324,0.0018
380,2049,2049,324,0.00184
380,2050,2050,324,0.00502
380,2051,2051,324,0.00333
380,2052,2052,324,0.00514
380,2053,2053,324,0.00536
380,2054,2054,324,-0.00018
380,2055,2055,324,0.00147
380,2056,2056,324,0.00164
380,2057,2057,324,4e-04
380,2058,2058,324,0.00194
380,2059,2059,324,-0.00182
380,2060,2060,324,-0.00092
380,2061,2061,324,0.00115
380,2062,2062,324,-0.00047
380,2063,2063,324,0.00216
380,2064,2064,324,0.001
380,2065,2065,324,0.00447
380,2066,2066,324,0.00063
380,2067,2067,324,-0.00075
380,2068,2068,324,-0.00146
380,2069,2069,324,0.00196
380,2070,2070,324,-0.00027
380,2071,2071,324,0.00189
380,2072,2072,324,0.00207
380,2073,2073,324,0.00282
380,2074,2074,324,0.00623
380,2075,2075,324,0.00071
380,2076,2076,324,0.00011
380,2077,2077,324,-0.00023
380,2078,2078,324,-0.00317
380,2079,2079,324,0.00169
380,2080,2080,324,-0.00019
380,2081,2081,324,-0.00102
380,2082,2082,324,0.00418
380,2083,2083,324,-3e-05
380,2084,2084,324,0.0023
380,2085,2085,324,0.00536
380,2086,2086,324,0.00445
380,2087,2087,324,0.00463
380,2088,2088,324,0.00159
380,2089,2089,324,0.00068
380,2090,2090,324,-6e-04
380,2091,2091,324,-0.00201
380,2092,2092,324,-0.00161
380,2093,2093,324,6e-05
380,2094,2094,324,0.00214
380,2095,2095,324,0.00203
380,2096,2096,324,-8e-04
380,2097,2097,324,-0.00011
380,2098,2098,324,0.00058
380,2099,2099,324,-0.00105
380,2100,2100,324,-0.00275
380,2023,2023,334,0.00253
380,2024,2024,334,-0.0012
380,2025,2025,334,-0.00056
380,2026,2026,334,0.0049
380,2027,2027,334,0.00566
380,2028,2028,334,0.00294
380,2029,2029,334,0.00262
380,2030,2030,334,-0.00222
380,2031,2031,334,0.00268
380,2032,2032,334,0.00297
380,2033,2033,334,-0.00189
380,2034,2034,334,-0.00478
380,2035,2035,334,0.00131
380,2036,2036,334,0.00312
380,2037,2037,334,0.00321
380,2038,2038,334,-0.00201
380,2039,2039,334,-0.0018
380,2040,2040,334,0.0045
380,2041,2041,334,-0.00067
380,2042,2042,334,0.00156
380,2043,2043,334,-0.00076
380,2044,2044,334,0.00027
380,2045,2045,334,-6e-04
380,2046,2046,334,0.00011
380,2047,2047,334,-0.00483
380,2048,2048,334,-0.00068
380,2049,2049,334,-0.00229
380,2050,2050,334,-0.00263
380,2051,2051,334,0.00267
380,2052,2052,334,0.0034
380,2053,2053,334,-7e-04
380,2054,2054,334,0.00012
380,2055,2055,334,0.00276
380,2056,2056,334,-0.00194
380,2057,2057,334,0.00054
380,2058,2058,334,-0.00108
380,2059,2059,334,0.00308
380,2060,2060,334,-0.00432
380,2061,2061,334,0.00056
380,2062,2062,334,0.0018
380,2063,2063,334,0.00406
380,2064,2064,334,-0.00138
380,2065,2065,334,0.00345
380,2066,2066,334,0.00256
380,2067,2067,334,0.00409
380,2068,2068,334,-0.00131
380,2069,2069,334,-0.00436
380,2070,2070,334,-0.00104
380,2071,2071,334,0.00018
380,2072,2072,334,0.00446
380,2073,2073,334,0.00116
380,2074,2074,334,0.00478
380,2075,2075,334,0.00168
380,2076,2076,334,0.00307
380,2077,2077,334,0.00127
380,2078,2078,334,0.00615
380,2079,2079,334,0.00034
380,2080,2080,334,0.00332
380,2081,2081,334,0.00161
380,2082,2082,334,0.00047
380,2083,2083,334,0.00028
380,2084,2084,334,0.00426
380,2085,2085,334,0.00299
380,2086,2086,334,0.00297
380,2087,2087,334,0.00114
380,2088,2088,334,-0.00138
380,2089,2089,334,0.00022
380,2090,2090,334,0.00039
380,2091,2091,334,-0.00098
380,2092,2092,334,0.00236
380,2093,2093,334,-0.00056
380,2094,2094,334,-0.002
380,2095,2095,334,0.00025
380,2096,2096,334,0.00082
380,2097,2097,334,0.00035
380,2098,2098,334,0.00128
380,2099,2099,334,0.00415
380,2100,2100,334,0.00394
380,2023,2023,344,0.00253
380,2024,2024,344,0.00415
380,2025,2025,344,6e-04
380,2026,2026,344,0.00142
380,2027,2027,344,0.00294
380,2028,2028,344,0.00244
380,2029,2029,344,0.00575
380,2030,2030,344,-2e-04
380,2031,2031,344,-0.00559
380,2032,2032,344,-0.00329
380,2033,2033,344,-4e-04
380,2034,2034,344,0.00195
380,2035,2035,344,0.00213
380,2036,2036,344,-0.00186
380,2037,2037,344,0.0013
380,2038,2038,344,0.00146
380,2039,2039,344,0.00046
380,2040,2040,344,-0.00398
380,2041,2041,344,-0.00318
380,2042,2042,344,0.00053
380,2043,2043,344,-1e-04
380,2044,2044,344,0.00104
380,2045,2045,344,-0.00394
380,2046,2046,344,-0.00075
380,2047,2047,344,-0.00363
380,2048,2048,344,-0.00566
380,2049,2049,344,-0.00608
380,2050,2050,344,-0.00368
